Request: 2022-07-07T06:14:29.413Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:14:30.093Z | [ c42ac1c0-9db3-4335-96de-88df189ead29 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:14:31.379Z | [ 0da9bc1c-c687-437b-a428-ef10f4475404 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:31.403Z | [ 8e298318-49ad-4b83-9f9f-8d650355181c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:33.223Z | [ 11054dde-6ef1-47ae-96a4-b2ff5bf42b32 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:33.263Z | [ beaccc4b-e685-463d-91d5-d23bdc42775f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:33.311Z | [ d1c520da-abde-41ce-bb57-7a427a57ff7b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:33.378Z | [ 41a07a10-7c0f-493d-a45e-7f832d05c41d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:38.294Z | [ 7891a357-7747-4653-87c9-c2cb10453a5e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:38.600Z | [ 2aeeb8ab-3fa6-4ee4-a06e-d0dc187e748d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:38.640Z | [ 3d89a682-3733-4779-b4a1-95dd2009ecb1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:43.621Z | [ 3fdfc601-abd0-4ff6-8617-ca62efcd87b2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:14:47.218Z | [ 5eab3322-f81c-4b11-9a58-2a189f4b9aac ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:15:00.259Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:15:29.065Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:15:59.171Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:16:12.490Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:16:25.712Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:16:26.234Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:16:26.271Z | [ 528816ac-9b2d-4f61-be21-0b095f508b0b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:16:28.048Z | [ 8c2e5849-c1a7-4ca8-869f-3ed80145dd07 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:16:48.266Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:16:49.172Z | [ eddaabce-2bc3-440a-ae57-ce1f0fade62c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:16:50.130Z | [ 741f2904-00ca-451c-af5d-8aca6006fcc5 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:02.522Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:17:03.431Z | [ e45f6aaa-f0ee-42c5-99c9-e59d53c057f9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:17:04.535Z | [ 9ff6fc1d-810f-49ad-8b49-ac484e20757e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:38.468Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:17:38.492Z | [ 7ffb2337-b321-4ec5-8cd1-a20b3e0ceca3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:17:39.995Z | [ c5fc57ce-92e2-4600-8df3-f3a25cede88a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:40.039Z | [ f490c24d-8e99-4f7f-a8f1-4678cfdafbf1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:41.585Z | [ d46ff05f-9ca0-44ea-9661-aafc2a29c2ab ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:41.623Z | [ 8aecf9cd-2f2f-4db3-b8dc-5753998b07e8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:41.682Z | [ 1b5fe6bb-fb20-4003-913a-1b657319b551 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:41.732Z | [ daead021-994e-4fb9-b4d5-9cfda0c51ed2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:43.994Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:17:51.457Z | [ 04471130-bab6-4cee-b962-0fb548072e55 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:17:53.693Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:18:11.861Z | [ 36ce950c-3c12-41ba-ba02-e958c5f913ed ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:18:13.725Z | [ 02d2cacf-4078-4fbf-a493-373e0a215568 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:18:13.760Z | [ 71ac7c54-80da-415e-b2d3-60a8eeeef5d9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:18:13.966Z | [ a99aad3b-698a-476f-bebe-4d4d298ab0dc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:18:13.985Z | [ e6e66845-ae59-4816-9431-68241ba4bcfc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:03.949Z | [ 5f65ed1e-0e57-4919-863e-7217d4680354 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:19:05.154Z | [ 36e2b44b-0dbe-4efc-a315-ac65c496b14f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:05.162Z | [ 5f933dd5-79bf-41a6-9daa-7abd6b8ec14b ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:16.869Z | [ 7ec5ad94-7608-4102-a9d2-4ea0fc7b1711 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:19:17.551Z | [ 68330777-b6b1-4fde-b123-2ab9e9afd47e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:17.618Z | [ 725d0191-70f7-44f3-a68e-7908054b6339 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:17.705Z | [ 3ee65541-f6e9-4deb-9e71-f7498ae17437 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:19:25.778Z | [ 3b7c9d94-f8a5-42e8-a171-3793035f7e17 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:19:26.334Z | [ 0a3ebcbf-cd6b-40b3-b704-e66d232dfca8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:20:33.049Z | [ cc02faf0-ecbe-459a-bdb5-787d296d3b76 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:20:33.908Z | [ 68b5bc59-7c1d-4548-a001-a4febd95c0ed ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:20:33.957Z | [ 6d8635f1-01c1-49b0-aa77-149444a4c65c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:20:34.015Z | [ 340b9e2e-2f11-4a6c-b8d8-6f743667adbe ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:20:45.448Z | [ 8116b58c-8457-4648-bef5-b83347007744 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:21:35.613Z | [ 950f0ff6-79eb-4035-a177-f5e0f8ab9bba ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:21:36.393Z | [ 26d28293-0c84-4e82-9798-c304f34cdfe1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:21:36.401Z | [ 9305d44c-e63c-4efe-8a65-65d19f7cca9e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:21:46.771Z | [ 36f05e6a-31f8-43c6-81a8-23dd26ce12c1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:21:47.854Z | [ ab685679-71d1-43fc-bb41-af2520bacaa8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:21:47.913Z | [ 667dbf1c-d7e7-49ee-aa5c-cff35a0866f1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:21:47.959Z | [ 4010d84e-3bc4-4471-86c6-f20616e0cfd1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:21:52.352Z | [ 80f21059-ea6c-4e5a-a690-a8ceb600ea59 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:22:02.685Z | [ 5787aec3-3236-4d80-9ecb-ba005cfd777a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:22:09.859Z | [ 5abb00b5-3b80-4ba6-a207-2ec237e4f6d1 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:26:05.055Z | [ a58cdb9d-fcbf-44ae-ad8f-a20301a0a2b0 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:26:07.355Z | [ e9c306b0-840c-4310-901e-aae9c477272f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.397Z | [ 5db56b1d-d927-4674-8d5c-3df2c4247c9e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.482Z | [ 2428f31c-d403-47f1-9cd4-7f314dfc267f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.526Z | [ 7bca7369-c5d3-49b4-bf20-aee98d2d0f28 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.612Z | [ 2529efae-c03c-40d1-b1ce-3b34bbd6fa9a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.651Z | [ ae15364a-12da-463f-bbc5-d7c82a259a75 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.702Z | [ fcf15359-3cf5-41eb-b722-904f2740e835 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.798Z | [ ff0f4247-a4a0-4beb-a475-dbc2b6037ad7 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:07.846Z | [ 122a164a-4cc8-4495-a11e-333f46b60e0f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:10.003Z | [ eeda9228-a559-4c31-81c2-daceaaca8574 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:10.050Z | [ a3dc102b-b671-42a1-9c38-59fbf490e0b9 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:13.368Z | [ 6be1883e-7e85-434e-b872-dcd3af7dc08f ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:13.423Z | [ a7005031-1467-4fa1-a1e1-b2555015eb77 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:15.999Z | [ e0227d83-29ba-4187-827d-b7b41f8d61fc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:26:16.044Z | [ f883149f-e51e-497d-a6a7-7bc717def80c ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:18.788Z | [ 3ae9fbe4-9527-4b53-bd7b-26d18012bfd5 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:32:20.818Z | [ 536467a9-6886-4583-b322-5785dc66c9d3 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:20.846Z | [ 9e121266-33d9-4013-9a34-43aa904c13be ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:20.960Z | [ 0de71f28-ad82-4c7f-b8d1-050d17cad2c4 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:21.005Z | [ e752fa01-83c9-4776-b7e1-238ba9cb0615 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:21.042Z | [ 8cefd2dc-1130-4ff5-b403-213bea3916f2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:21.093Z | [ 1beb3980-8554-47a0-94b2-367daa0be2d8 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:21.141Z | [ 04a99c45-999d-41ab-ac4c-3da1f260e911 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:32:21.192Z | [ a19b7a9c-7870-4747-b53d-4438b69b7dee ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:33:27.716Z | [ 4c6e93b8-05e6-4027-8b24-b8594e694067 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:33:28.800Z | [ ea46a630-8d44-45a3-b5c1-5f09cad7f0ff ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:33:28.819Z | [ af85c1a9-324d-48a0-9f9d-d4919d28ca47 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/playVideo | videoStreaming playVideo route
Request: 2022-07-07T06:34:48.095Z | [ 84949f8f-a9e8-447d-8ec1-e6198201824a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:35:09.714Z | [ af3d9542-2bd3-44cb-bd8e-5e3191118f15 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:35:46.232Z | [ 1943c304-f52d-46be-8b7c-137c03ced999 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:35:55.342Z | [ c8d37b13-d8df-48fe-93b1-54c7285f93dd ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:36:11.086Z | [ eaa30a75-63ce-4e02-92e4-8bb47351f04e ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:37:55.003Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:38:30.580Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:39:03.746Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:39:04.952Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:39:06.408Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:39:25.631Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:39:29.301Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:41:20.906Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:41:50.442Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:00.657Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:10.854Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:18.180Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:43.594Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:45.586Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:42:57.666Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:43:05.138Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:44:42.271Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:44:42.552Z | [ 1355f2e1-7407-466d-b45f-49b8dcc42db2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:44:42.751Z | [ 6dc5c5f3-eec2-40ec-b6bb-241ec904807d ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:45:13.613Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:45:14.775Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:47:17.984Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:48:30.763Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:48:39.516Z | [ eeaf115b-171a-4b29-a792-396e847cdfdc ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:49:09.060Z | [ 212f0f06-69b6-45f5-9e31-519abc59e0b2 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:49:26.752Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
Request: 2022-07-07T06:49:28.542Z | [ 3fb915db-7e4b-4fe0-9c66-486753d4a29a ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoStreaming/v1/route.js/videoStreaming/home | videoStreaming home frontend route
Request: 2022-07-07T06:49:36.997Z | [ f0c62918-fd3f-4773-8b80-675ada3ec846 ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/component/videoUpload/v1/route.js/SmartTube/playVideo | SmartTube playVideo route
Request: 2022-07-07T06:50:00.210Z | [ server Initialize ] | info | /home/umesh/My_Work/POC/Video_streaming_poc/build/server.js | Server is running on 7000
